name,count,ncat,improve,index,adj
disp,398,1,0.5765463158066657,190.5,0
hp,171,1,0.46098036399346953,127.0,0
wt,96,1,0.27733249164710483,4361.5,0
hp,31,1,0.3205149754278116,191.5,0
wt,22,1,0.14237288135593254,4498.5,0
hp,65,1,0.1137352927528461,149.5,0
disp,39,1,0.02091873834011689,329.0,0
disp,23,-1,0.11510867749674218,355.5,0
wt,26,1,0.3624267275609437,3855.0,0
wt,75,1,0.11502454504383831,3111.5,0
hp,52,-1,0.013713909263167137,102.5,0
disp,26,1,0.20581890591293922,241.0,0
wt,26,1,0.16085107362981724,3432.0,0
ac,23,-1,0.2003712331792566,16.6,0
hp,227,1,0.3421056749684354,70.5,0
hp,155,1,0.20505142327697565,84.5,0
hp,97,1,0.10103160101352936,96.5,0
cyl,36,1,0.018686116029945486,4.5,0
wt,20,1,0.17321705119985442,2695.5,0
ac,61,1,0.11101563759854377,18.3,0
ac,51,1,0.01336186247158873,16.299999999999997,0
wt,36,-1,0.04054978129779794,2432.0,0
wt,21,1,0.2019296854905206,2578.5,0
ac,58,1,0.21874614404533058,16.2,0
disp,25,1,0.28154866663116457,120.5,0
hp,33,1,0.006708201500955006,77.0,0
disp,72,1,0.09298588276104795,93.5,0
ac,26,1,0.1706310839193056,16.299999999999997,0
disp,46,-1,0.13185542212205026,84.0,0
wt,32,-1,0.29286573824047907,2042.5,0
hp,25,1,0.23224866399533672,67.5,0
