,CP,nsplit,rel error,xerror,xstd
1,0.576546315807,0,1.0,1.00535218998,0.0614263774557
2,0.113424961442,1,0.423453684193,0.466259258841,0.0417496491883
3,0.0423660297268,2,0.310028722751,0.374521986975,0.0359749923012
4,0.0290398206032,3,0.267662693024,0.332313355658,0.0338091980938
5,0.00751277255706,4,0.238622872421,0.296345454614,0.0311102319391
6,0.00726854075176,5,0.231110099864,0.30653207233,0.0316214995046
7,0.00711364231473,6,0.223841559112,0.307972461268,0.0315598243787
8,0.0040734650336,7,0.216727916798,0.29626148458,0.030983015193
9,0.00398864230214,8,0.212654451764,0.296531329779,0.0306767441559
10,0.00336849740684,9,0.208665809462,0.291155525816,0.0296066847479
11,0.00315157153827,10,0.205297312055,0.291214731951,0.0298380167441
12,0.00266055211942,12,0.198994168979,0.291044372616,0.0298653399717
13,0.00253148658383,15,0.19101251262,0.293327763553,0.0301517748588
14,0.00208060377122,17,0.185949539453,0.298591879141,0.0312812980617
15,0.00203904282852,18,0.183868935681,0.297807385493,0.0309221283806
16,0.00184169548832,19,0.181829892853,0.29746571308,0.0309279132281
17,0.00174442838006,20,0.179988197365,0.298088804492,0.0309386554239
18,0.00149878598765,21,0.178243768984,0.301361021144,0.0306539664528
19,0.00140489933369,22,0.176744982997,0.300664624915,0.0306631782835
20,0.00138492864685,23,0.175340083663,0.300177104142,0.0306714183279
21,0.0011807743144,24,0.173955155016,0.298382081363,0.0306392166206
22,0.000652238901729,25,0.172774380702,0.295750541541,0.0305905432497
23,0.000587979017231,26,0.1721221418,0.295848305942,0.0305590461986
24,0.000168007838435,27,0.171534162783,0.297257571916,0.0307564558675
25,0.00011038381926,28,0.171366154944,0.299357936122,0.031145150407
26,7.4968607762e-05,29,0.171255771125,0.299461518771,0.0311438228462
27,3.79528576795e-05,30,0.171180802517,0.299459412036,0.0311437977257
28,0.0,31,0.17114284966,0.29938377458,0.0311414002636
